Group,Hypothesis,Estimate,Est.Error,CI.Lower,CI.Upper,Evid.Ratio,Post.Prob
Europe,(year_norm) > 0,5.03,1.69,2.45,9.13,Inf,1
Southwest Asia,(year_norm) > 0,4.7,1.64,2.2,8.68,Inf,1
Africa,(year_norm) > 0,3.75,1.04,1.61,5.74,15999,1
East Asia,(year_norm) > 0,4.34,1.38,1.82,7.38,639,1
South Asia,(year_norm) > 0,3.13,1.53,-0.04,6.23,37.28,0.97
Southeast Asia,(year_norm) > 0,3.3,1.59,-0.15,6.25,34.32,0.97
Central Eurasia,(year_norm) > 0,3.37,1.69,-0.42,6.33,29.02,0.97
North America,(year_norm) > 0,2.85,1.57,-0.91,5.49,20.68,0.95
Oceania-Australia,(year_norm) > 0,2.95,1.88,-1.35,6.37,14.38,0.94
South America,(year_norm) > 0,2.67,2.03,-1.99,6.15,10.87,0.92
