question_id,question_short,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,question_mean
2861,murder other religions,0.9668903470786276,3.8836180378892746e-12,0.9999999999984271,0.14825606208341136,0.9999999999975057,0.9848183780203191,0.9262066773915962,0.9999999999978684,2.906628494332557e-12,0.7484276729559748
2883,murder coreligionists,0.9999999999977619,0.31185180044875954,0.9980568790519296,0.42941334985389057,0.9999999999973933,0.9768498367094579,0.9999999999979505,0.9815052670427882,0.02850199097942069,0.8178294573643411
2887,honouring oaths,0.9999999999978483,0.8764407810642013,0.9999999999987152,0.9999999999887262,0.9106713985071824,0.9999999999964972,0.9403707426121973,0.9999999999960387,0.2090602782862487,0.9174664107485605
2898,ritual observance,0.9999999999975306,0.9805205173553591,0.9999724951151155,0.9999999999979635,0.6416047444217474,0.9999999999975068,0.9463172738144159,0.9861384799962087,0.5443730779926388,0.9234972677595629
2902,non-lethal fighting,0.7401124838894108,0.19099518039824528,0.9999999999965528,0.9223038221976134,0.9999999999949328,0.9999999999894369,0.4000600859676257,0.7115359003102341,2.6394250540288508e-12,0.698237885462555
2911,lying,0.9999999999985225,0.5647998625786906,0.9999999999987259,0.9999999999975251,0.9999999999978569,0.9999999999984586,0.6920612931534061,0.984152963317159,0.03237289201524422,0.8618677042801557
2917,laziness,0.9026329242829987,0.4067229748945893,0.9999999999980955,0.9516356117162036,0.9999999999913941,0.9855298604594532,0.4061350233350768,0.9184447934997781,0.030446228339800728,0.7801724137931034
2921,property crimes,0.9706754496288693,0.4993019618789866,0.999999999998737,0.9999999999972559,0.9999999999969709,0.9999999999985779,0.7010616608045095,0.9999999999980266,3.2999497938787013e-12,0.8481262327416174
2923,shirking risk,0.6424267096467495,0.2203980224888186,0.9999999999931566,0.925855916568859,0.5748495629691345,0.9999999999941093,0.08319099355259961,0.605447257097603,2.7476584247878047e-12,0.5966183574879227
2928,prosocial norm adherence,0.9412587489579413,0.7446532255873388,0.9999999999970929,0.9531326388087489,0.9999999999965562,0.9408605904818714,0.8882356097530174,0.9783971850228761,0.42111286097834416,0.8981324278438031
2930,performance of rituals,0.9999999999982904,0.9623383947286493,0.9999999999974324,0.9999999999980209,0.7507057569236955,0.9999999999976144,0.9423761874414406,0.9999999999982322,0.7069727200095095,0.9447415329768271
2939,personal hygiene,0.8798721181336383,0.505004738166134,0.9999999999970927,0.9999999999966761,0.5299207511004368,0.7897912641616758,0.4768726738822762,0.9214318618010151,0.051776858656265363,0.7139737991266376
2942,gossiping,0.9206165141339008,0.0702007126278659,0.9999999999977575,0.9680047746543006,0.9372198499627581,0.9999999999980603,0.3151994442429516,0.9598212109339501,2.666605057103452e-12,0.7362637362637363
2962,sorcery,0.9999994142859293,0.5629396792745046,0.9999999999190917,0.9648617286273101,0.9308809993159438,0.9999999999963307,0.5115902083252123,0.6053460999571418,2.7902057796551028e-12,0.7738589211618258
2970,taboos,0.9283055796603592,0.6981799832156188,0.9999999999945778,0.8880934411625251,0.6377619689989984,0.7177863670511793,0.8264673605429745,0.7579058718542893,0.11382468427290073,0.7635658914728682
2972,murder other polities,0.9806560284365281,0.045619764200908394,0.9999999999950238,4.387627928741362e-12,0.9999999999968062,0.9815709070332672,0.8824402264180043,0.9999999999970662,0.028181878173619033,0.7357293868921776
2974,disrespecting elders,0.8911836277475325,0.5719303322357111,0.9999999999885343,0.9999999999969911,0.999999999997818,0.9999999999959349,0.6928741811508308,0.999999999995815,0.026916346696740343,0.8461538461538461
2978,sex,0.9999999999964312,0.5073906057264115,0.999999999994226,0.8158694793308852,0.9999999999973741,0.9184961998345724,0.7400003377341843,0.7434265508210193,0.07970277393397769,0.8027079303675049
2982,conversion non-religionists,0.9856203345761824,0.0018856164916949188,0.8996361889818224,0.48876869966463826,0.860189965754378,0.9999999557997089,0.26186671822109286,0.2132431815632803,0.0805522249411941,0.5823293172690763
2985,economic fairness,0.9999999999873376,0.17385440202503974,0.9999999999946538,0.9434317610461123,0.9441127455541586,0.8694655089534709,0.44528385020741773,0.8901356470115218,3.4422743604326516e-12,0.746268656716418
